model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
claude_two_text_example,8_5,0.0,"[0.39285714285714285, 0.1111111111111111, 0.038461538461538464, 0.0]",0.9649159443723702,0.9655172413793104,28.0,29.0
claude_two_text_example,8_6,0.0,"[0.25, 0.0, 0.0, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
claude_two_text_example,8_7,0.0,"[0.3, 0.10526315789473684, 0.05555555555555555, 0.0]",0.9048374180359595,0.9090909090909091,20.0,22.0
claude_two_text_example,8_8,0.0,"[0.55, 0.2631578947368421, 0.05555555555555555, 0.0]",0.7046880897187133,0.7407407407407407,20.0,27.0
claude_two_text_example,8_9,0.1655911376111478,"[0.5, 0.2857142857142857, 0.1, 0.05263157894736842]",1.0,1.0,22.0,22.0
claude_two_text_example,8_10,0.3005180557366462,"[0.5416666666666666, 0.34782608695652173, 0.22727272727272727, 0.19047619047619047]",1.0,1.0,24.0,24.0
claude_two_text_example,8_11,0.0,"[0.32, 0.125, 0.043478260869565216, 0.0]",1.0,1.1363636363636365,25.0,22.0
claude_two_text_example,8_12,0.0,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.0]",0.5647181220077593,0.6363636363636364,7.0,11.0
claude_two_text_example,8_13,0.0,"[0.75, 0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.0,8.0,8.0
claude_two_text_example,9_0,0.08729729964771459,"[0.6451612903225806, 0.2826086956521739, 0.12087912087912088, 0.03333333333333333]",0.5302489837168286,0.6118421052631579,93.0,152.0
claude_two_text_example,9_1,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_text_example,9_2,0.0,"[0.48, 0.16666666666666666, 0.043478260869565216, 0.0]",1.0,1.0869565217391304,25.0,23.0
claude_two_text_example,9_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_text_example,9_4,0.0,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.0]",1.0,1.0,7.0,7.0
claude_two_text_example,9_5,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_text_example,9_6,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_text_example,9_7,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_text_example,9_8,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_text_example,9_9,0.0,"[0.631578947368421, 0.2222222222222222, 0.11764705882352941, 0.0]",0.6918258252705171,0.7307692307692307,19.0,26.0
claude_two_text_example,9_10,0.0,"[0.15384615384615385, 0.0, 0.0, 0.0]",0.6807123983233854,0.7222222222222222,13.0,18.0
claude_two_text_example,9_11,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,9_12,0.0,"[0.4782608695652174, 0.18181818181818182, 0.047619047619047616, 0.0]",0.8403699701308981,0.8518518518518519,23.0,27.0
claude_two_text_example,9_13,0.5081327481546147,"[0.6666666666666666, 0.6, 0.5, 0.3333333333333333]",1.0,1.0,6.0,6.0
claude_two_text_example,10_0,0.0919477524089398,"[0.8831168831168831, 0.39473684210526316, 0.18666666666666668, 0.05405405405405406]",0.3775599276970476,0.506578947368421,77.0,152.0
claude_two_text_example,10_1,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,10_2,0.0,"[0.46153846153846156, 0.08, 0.0, 0.0]",0.8574039191604413,0.8666666666666667,26.0,30.0
claude_two_text_example,10_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,10_4,0.23914974031169642,"[0.6190476190476191, 0.4, 0.21052631578947367, 0.1111111111111111]",0.8668778997501817,0.875,21.0,24.0
claude_two_text_example,10_5,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_text_example,10_6,0.2064769664805046,"[0.5, 0.2857142857142857, 0.2, 0.15789473684210525]",0.7967034698934615,0.8148148148148148,22.0,27.0
claude_two_text_example,10_7,0.0,"[0.15384615384615385, 0.0, 0.0, 0.0]",0.50041992036057,0.5909090909090909,13.0,22.0
claude_two_text_example,10_8,0.0,"[0.6666666666666666, 0.4, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_two_text_example,10_9,0.41113361690051975,"[0.5714285714285714, 0.5, 0.4, 0.25]",1.0,1.1666666666666667,7.0,6.0
claude_two_text_example,10_10,0.0,"[0.3157894736842105, 0.1111111111111111, 0.058823529411764705, 0.0]",0.8101577349324267,0.8260869565217391,19.0,23.0
claude_two_text_example,10_11,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,10_12,0.0,"[0.26666666666666666, 0.0, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,15.0,21.0
claude_two_text_example,10_13,0.0,"[0.6153846153846154, 0.3333333333333333, 0.18181818181818182, 0.0]",0.5404329964865341,0.6190476190476191,13.0,21.0
claude_two_text_example,11_0,0.10411945064542598,"[0.8554216867469879, 0.35365853658536583, 0.1728395061728395, 0.0625]",0.43547177245145685,0.5460526315789473,83.0,152.0
claude_two_text_example,11_1,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_text_example,11_2,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_two_text_example,11_3,0.0,"[0.5384615384615384, 0.16666666666666666, 0.0, 0.0]",0.5404329964865341,0.6190476190476191,13.0,21.0
claude_two_text_example,11_4,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_two_text_example,11_5,0.0,"[0.2, 0.0, 0.0, 0.0]",0.6270890852730561,0.6818181818181818,15.0,22.0
claude_two_text_example,11_6,0.0,"[0.6666666666666666, 0.4, 0.0, 0.0]",1.0,1.0,6.0,6.0
claude_two_text_example,11_7,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_two_text_example,11_8,0.0,"[0.5, 0.2857142857142857, 0.0, 0.0]",1.0,1.1428571428571428,8.0,7.0
claude_two_text_example,11_9,0.6731821382417487,"[1.0, 0.8, 0.75, 0.6666666666666666]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_text_example,11_10,0.0,"[0.7142857142857143, 0.5, 0.2, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_text_example,11_11,0.0,"[0.2631578947368421, 0.05555555555555555, 0.0, 0.0]",0.7686205265937356,0.7916666666666666,19.0,24.0
claude_two_text_example,11_12,0.488923022434901,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.25]",1.0,1.0,7.0,7.0
claude_two_text_example,11_13,0.488923022434901,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.25]",1.0,1.0,7.0,7.0
claude_two_text_example,12_0,0.11411796912410226,"[0.6344086021505376, 0.2826086956521739, 0.15384615384615385, 0.07777777777777778]",0.5302489837168286,0.6118421052631579,93.0,152.0
claude_two_text_example,12_1,0.0,"[0.5333333333333333, 0.2857142857142857, 0.07692307692307693, 0.0]",0.4493289641172217,0.5555555555555556,15.0,27.0
claude_two_text_example,12_2,0.0,"[0.36363636363636365, 0.1, 0.0, 0.0]",0.441233167759984,0.55,11.0,20.0
claude_two_text_example,12_3,0.6147881529512643,"[0.7142857142857143, 0.6666666666666666, 0.6, 0.5]",1.0,1.1666666666666667,7.0,6.0
claude_two_text_example,12_4,0.0,"[0.5, 0.2, 0.0, 0.0]",1.0,1.2,6.0,5.0
claude_two_text_example,12_5,0.0,"[0.375, 0.14285714285714285, 0.0, 0.0]",1.0,1.3333333333333333,8.0,6.0
claude_two_text_example,12_6,0.0,"[0.4, 0.16666666666666666, 0.043478260869565216, 0.0]",0.8869204367171576,0.8928571428571429,25.0,28.0
claude_two_text_example,12_7,0.0,"[0.2608695652173913, 0.0, 0.0, 0.0]",0.8046150583253528,0.8214285714285714,23.0,28.0
claude_two_text_example,12_8,0.0,"[0.5263157894736842, 0.1111111111111111, 0.0, 0.0]",0.7686205265937356,0.7916666666666666,19.0,24.0
claude_two_text_example,12_9,0.0,"[0.35714285714285715, 0.07692307692307693, 0.0, 0.0]",0.5647181220077593,0.6363636363636364,14.0,22.0
claude_two_text_example,12_10,0.0,"[0.6666666666666666, 0.2, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_text_example,12_11,0.6434588841607617,"[0.8571428571428571, 0.6666666666666666, 0.6, 0.5]",1.0,1.0,7.0,7.0
claude_two_text_example,12_12,0.0,"[0.375, 0.13333333333333333, 0.0, 0.0]",0.569782824730923,0.64,16.0,25.0
claude_two_text_example,12_13,0.0,"[0.5454545454545454, 0.2857142857142857, 0.1, 0.0]",0.9131007162822622,0.9166666666666666,22.0,24.0
claude_two_text_example,13_0,0.04964884667085629,"[0.9090909090909091, 0.4444444444444444, 0.22641509433962265, 0.07692307692307693]",0.17142038224560496,0.3618421052631579,55.0,152.0
claude_two_text_example,13_1,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_text_example,13_2,0.0,"[0.75, 0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.0,8.0,8.0
claude_two_text_example,13_3,0.0,"[0.2857142857142857, 0.1, 0.0, 0.0]",0.8265654376242381,0.84,21.0,25.0
claude_two_text_example,13_4,0.0,"[0.7142857142857143, 0.5, 0.2, 0.0]",1.0,1.0,7.0,7.0
claude_two_text_example,13_5,0.0,"[0.5238095238095238, 0.05, 0.0, 0.0]",0.8668778997501817,0.875,21.0,24.0
claude_two_text_example,13_6,0.0,"[0.5263157894736842, 0.16666666666666666, 0.0, 0.0]",0.9487294800164372,0.95,19.0,20.0
claude_two_text_example,13_7,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_text_example,13_8,0.6803749333171202,"[0.75, 0.7142857142857143, 0.6666666666666666, 0.6]",1.0,1.0,8.0,8.0
claude_two_text_example,13_9,0.0,"[0.6190476190476191, 0.25, 0.05263157894736842, 0.0]",0.8265654376242381,0.84,21.0,25.0
claude_two_text_example,13_10,0.0,"[0.43478260869565216, 0.13636363636363635, 0.047619047619047616, 0.0]",0.47752897762233404,0.575,23.0,40.0
claude_two_text_example,13_11,0.28356488158086357,"[0.6111111111111112, 0.4117647058823529, 0.3125, 0.2]",0.8007374029168082,0.8181818181818182,18.0,22.0
claude_two_text_example,13_12,0.02962103743854076,"[0.391304347826087, 0.18181818181818182, 0.09523809523809523, 0.05]",0.21833184901672514,0.39655172413793105,23.0,58.0
claude_two_text_example,13_13,0.0,"[0.7142857142857143, 0.5, 0.2, 0.0]",0.6514390575310556,0.7,7.0,10.0
claude_two_text_example,14_0,0.12071161871814197,"[0.4945054945054945, 0.28888888888888886, 0.19101123595505617, 0.11363636363636363]",0.5115399104548436,0.5986842105263158,91.0,152.0
claude_two_text_example,14_1,0.6434588841607617,"[0.8571428571428571, 0.6666666666666666, 0.6, 0.5]",1.0,1.0,7.0,7.0
claude_two_text_example,14_2,0.0,"[0.48148148148148145, 0.23076923076923078, 0.08, 0.0]",0.8948393168143697,0.9,27.0,30.0
claude_two_text_example,14_3,0.0,"[0.4117647058823529, 0.125, 0.0, 0.0]",0.7903383629814982,0.8095238095238095,17.0,21.0
claude_two_text_example,14_4,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,14_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,14_6,0.4347208719449914,"[0.7142857142857143, 0.5, 0.4, 0.25]",1.0,1.0,7.0,7.0
claude_two_text_example,14_7,0.0,"[0.5, 0.2, 0.041666666666666664, 0.0]",0.7074036474040618,0.7428571428571429,26.0,35.0
claude_two_text_example,14_8,0.0,"[0.6, 0.2222222222222222, 0.0, 0.0]",0.301194211912202,0.45454545454545453,10.0,22.0
claude_two_text_example,14_9,0.0,"[0.5294117647058824, 0.25, 0.13333333333333333, 0.0]",0.7026185226629954,0.7391304347826086,17.0,23.0
claude_two_text_example,14_10,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_two_text_example,14_11,0.20804739062986952,"[0.5384615384615384, 0.28, 0.16666666666666666, 0.08695652173913043]",0.9622687143632572,0.9629629629629629,26.0,27.0
claude_two_text_example,14_12,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_two_text_example,14_13,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,15_0,0.1366029366475682,"[0.9010989010989011, 0.43333333333333335, 0.19101123595505617, 0.06818181818181818]",0.5115399104548436,0.5986842105263158,91.0,152.0
claude_two_text_example,15_1,0.0,"[0.22727272727272727, 0.0, 0.0, 0.0]",0.6642538428642955,0.7096774193548387,22.0,31.0
claude_two_text_example,15_2,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,15_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,15_4,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,15_5,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.0,7.0,7.0
claude_two_text_example,15_6,0.0,"[0.5714285714285714, 0.1, 0.0, 0.0]",0.6832104226749482,0.7241379310344828,21.0,29.0
claude_two_text_example,15_7,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_two_text_example,15_8,0.0,"[0.043478260869565216, 0.0, 0.0, 0.0]",1.0,1.0,23.0,23.0
claude_two_text_example,15_9,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_two_text_example,15_10,0.0,"[0.6666666666666666, 0.4, 0.0, 0.0]",1.0,1.0,6.0,6.0
claude_two_text_example,15_11,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,15_12,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_two_text_example,15_13,0.25268448683574696,"[0.625, 0.391304347826087, 0.22727272727272727, 0.14285714285714285]",0.846481724890614,0.8571428571428571,24.0,28.0
claude_two_text_example,16_0,0.07798634631569182,"[0.9253731343283582, 0.4090909090909091, 0.2, 0.078125]",0.2812091117665358,0.4407894736842105,67.0,152.0
claude_two_text_example,16_1,0.1412995286371651,"[0.46153846153846156, 0.2, 0.125, 0.08695652173913043]",0.7939226578179512,0.8125,26.0,32.0
claude_two_text_example,16_2,0.0,"[0.09090909090909091, 0.0, 0.0, 0.0]",0.48322508118982543,0.5789473684210527,11.0,19.0
claude_two_text_example,16_3,0.0,"[0.35294117647058826, 0.0625, 0.0, 0.0]",0.7903383629814982,0.8095238095238095,17.0,21.0
claude_two_text_example,16_4,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
claude_two_text_example,16_5,0.5946035575013605,"[0.875, 0.7142857142857143, 0.5, 0.4]",1.0,1.0,8.0,8.0
claude_two_text_example,16_6,0.0,"[0.7142857142857143, 0.5, 0.2, 0.0]",1.0,1.0,7.0,7.0
claude_two_text_example,16_7,0.0,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_text_example,16_8,0.0,"[0.3076923076923077, 0.0, 0.0, 0.0]",0.7351414805916845,0.7647058823529411,13.0,17.0
claude_two_text_example,16_9,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_text_example,16_10,0.0,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.0]",1.0,1.0,7.0,7.0
claude_two_text_example,16_11,0.0,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.0]",1.0,1.0,7.0,7.0
claude_two_text_example,16_12,0.12681030654890577,"[0.5384615384615384, 0.24, 0.125, 0.08695652173913043]",0.6550282443857737,0.7027027027027027,26.0,37.0
claude_two_text_example,16_13,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_text_example,17_0,0.13073840831977449,"[0.5631067961165048, 0.3137254901960784, 0.15841584158415842, 0.07]",0.621432392365301,0.6776315789473685,103.0,152.0
claude_two_text_example,17_1,0.8408964152537145,"[0.875, 0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,8.0,8.0
claude_two_text_example,17_2,0.0,"[0.3157894736842105, 0.16666666666666666, 0.058823529411764705, 0.0]",0.8539396656235351,0.8636363636363636,19.0,22.0
claude_two_text_example,17_3,0.0,"[0.3333333333333333, 0.14285714285714285, 0.07692307692307693, 0.0]",0.7659283383646487,0.7894736842105263,15.0,19.0
claude_two_text_example,17_4,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_text_example,17_5,0.0,"[0.5555555555555556, 0.058823529411764705, 0.0, 0.0]",0.6411803884299546,0.6923076923076923,18.0,26.0
claude_two_text_example,17_6,0.0,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.0]",1.0,1.0,7.0,7.0
claude_two_text_example,17_7,0.0,"[0.375, 0.2, 0.07142857142857142, 0.0]",0.7788007830714049,0.8,16.0,20.0
claude_two_text_example,17_8,0.0,"[0.3333333333333333, 0.125, 0.0, 0.0]",0.513417119032592,0.6,9.0,15.0
claude_two_text_example,17_9,0.3222779067859358,"[0.6666666666666666, 0.45, 0.3157894736842105, 0.16666666666666666]",0.909156442876713,0.9130434782608695,21.0,23.0
claude_two_text_example,17_10,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_text_example,17_11,0.0,"[0.6666666666666666, 0.2, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_two_text_example,17_12,0.0,"[0.46153846153846156, 0.08333333333333333, 0.0, 0.0]",0.5836454781435741,0.65,13.0,20.0
claude_two_text_example,17_13,0.0,"[0.2, 0.0, 0.0, 0.0]",0.7659283383646487,0.7894736842105263,15.0,19.0
claude_two_text_example,18_0,0.07382050561404785,"[0.8787878787878788, 0.38461538461538464, 0.203125, 0.07936507936507936]",0.27170718914656716,0.4342105263157895,66.0,152.0
claude_two_text_example,18_1,0.0,"[0.7142857142857143, 0.5, 0.2, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_text_example,18_2,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_two_text_example,18_3,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
claude_two_text_example,18_4,0.0,"[0.5, 0.19047619047619047, 0.0, 0.0]",0.6642538428642955,0.7096774193548387,22.0,31.0
claude_two_text_example,18_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,18_6,0.0,"[0.7142857142857143, 0.5, 0.2, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_text_example,18_7,0.0,"[0.45454545454545453, 0.047619047619047616, 0.0, 0.0]",0.7274705090242835,0.7586206896551724,22.0,29.0
claude_two_text_example,18_8,0.0,"[0.3333333333333333, 0.10344827586206896, 0.0, 0.0]",0.8751733190429475,0.8823529411764706,30.0,34.0
claude_two_text_example,18_9,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,18_10,0.0,"[0.38095238095238093, 0.1, 0.05263157894736842, 0.0]",0.8668778997501817,0.875,21.0,24.0
claude_two_text_example,18_11,0.0,"[0.42857142857142855, 0.15384615384615385, 0.0, 0.0]",0.42437284567694994,0.5384615384615384,14.0,26.0
claude_two_text_example,18_12,0.0,"[0.35714285714285715, 0.07692307692307693, 0.0, 0.0]",0.6996725373751302,0.7368421052631579,14.0,19.0
claude_two_text_example,18_13,0.0,"[0.3888888888888889, 0.11764705882352941, 0.0, 0.0]",0.846481724890614,0.8571428571428571,18.0,21.0
claude_two_text_example,19_0,0.07073136603967074,"[0.6111111111111112, 0.323943661971831, 0.18571428571428572, 0.057971014492753624]",0.32919298780790557,0.47368421052631576,72.0,152.0
claude_two_text_example,19_1,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_two_text_example,19_2,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_text_example,19_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,19_4,0.0,"[0.6, 0.5, 0.3333333333333333, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
claude_two_text_example,19_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,19_6,0.0,"[0.68, 0.3333333333333333, 0.08695652173913043, 0.0]",0.6187833918061408,0.6756756756756757,25.0,37.0
claude_two_text_example,19_7,0.12927154574665564,"[0.43478260869565216, 0.22727272727272727, 0.09523809523809523, 0.05]",0.8777137332821822,0.8846153846153846,23.0,26.0
claude_two_text_example,19_8,0.0,"[0.4166666666666667, 0.2727272727272727, 0.1, 0.0]",0.4723665527410147,0.5714285714285714,12.0,21.0
claude_two_text_example,19_9,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_two_text_example,19_10,0.0,"[0.7142857142857143, 0.5, 0.2, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_text_example,19_11,0.12428759563781841,"[0.42857142857142855, 0.18518518518518517, 0.11538461538461539, 0.04]",0.898397321348071,0.9032258064516129,28.0,31.0
claude_two_text_example,19_12,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_text_example,19_13,0.0,"[0.2631578947368421, 0.0, 0.0, 0.0]",0.9487294800164372,0.95,19.0,20.0
claude_two_text_example,20_0,0.12512411409823077,"[0.6702127659574468, 0.34408602150537637, 0.16304347826086957, 0.07692307692307693]",0.5395492141873537,0.618421052631579,94.0,152.0
claude_two_text_example,20_1,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
claude_two_text_example,20_2,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_text_example,20_3,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0, 0.0]",1.0,1.0,7.0,7.0
claude_two_text_example,20_4,0.0,"[0.7142857142857143, 0.5, 0.2, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_two_text_example,20_5,0.0,"[0.29411764705882354, 0.0, 0.0, 0.0]",0.6246347280002745,0.68,17.0,25.0
claude_two_text_example,20_6,0.0,"[0.5, 0.13333333333333333, 0.07142857142857142, 0.0]",0.8290291181804004,0.8421052631578947,16.0,19.0
claude_two_text_example,20_7,0.488923022434901,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.25]",1.0,1.0,7.0,7.0
claude_two_text_example,20_8,0.488923022434901,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.25]",1.0,1.0,7.0,7.0
claude_two_text_example,20_9,0.0,"[0.47368421052631576, 0.2777777777777778, 0.11764705882352941, 0.0]",0.8101577349324267,0.8260869565217391,19.0,23.0
