model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
claude_one_example,18_10,0.0,"[0.43478260869565216, 0.13636363636363635, 0.047619047619047616, 0.0]",0.9574533680683809,0.9583333333333334,23.0,24.0
claude_one_example,18_11,0.0,"[0.4117647058823529, 0.1875, 0.06666666666666667, 0.0]",0.5889513097505535,0.6538461538461539,17.0,26.0
claude_one_example,18_12,0.0,"[0.35714285714285715, 0.07692307692307693, 0.0, 0.0]",0.6996725373751302,0.7368421052631579,14.0,19.0
claude_one_example,18_13,0.0,"[0.3333333333333333, 0.07142857142857142, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,15.0,21.0
claude_one_example,19_0,0.22933569514728047,"[0.8658536585365854, 0.5925925925925926, 0.4625, 0.35443037974683544]",0.4258540757488069,0.5394736842105263,82.0,152.0
claude_one_example,19_1,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_2,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_3,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_4,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,19_5,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_6,0.17941279354765896,"[0.5925925925925926, 0.3076923076923077, 0.2, 0.125]",0.6904785504771092,0.7297297297297297,27.0,37.0
claude_one_example,19_7,0.0,"[0.3333333333333333, 0.13043478260869565, 0.045454545454545456, 0.0]",0.9200444146293233,0.9230769230769231,24.0,26.0
claude_one_example,19_8,0.0,"[0.25, 0.0, 0.0, 0.0]",0.4723665527410147,0.5714285714285714,12.0,21.0
claude_one_example,19_9,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_10,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_11,0.0,"[0.41935483870967744, 0.06666666666666667, 0.0, 0.0]",1.0,1.0,31.0,31.0
claude_one_example,19_12,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_13,0.0,"[0.4117647058823529, 0.0, 0.0, 0.0]",0.8382234324229999,0.85,17.0,20.0
claude_one_example,20_0,0.16460691041449588,"[0.7368421052631579, 0.5066666666666667, 0.3918918918918919, 0.273972602739726]",0.36787944117144233,0.5,76.0,152.0
claude_one_example,20_1,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,20_2,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,20_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_one_example,20_4,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,20_5,0.0,"[0.14285714285714285, 0.0, 0.0, 0.0]",0.07642628699076812,0.28,7.0,25.0
claude_one_example,20_6,0.0,"[0.375, 0.13333333333333333, 0.07142857142857142, 0.0]",0.8290291181804004,0.8421052631578947,16.0,19.0
claude_one_example,20_7,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,20_8,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,20_9,0.0,"[0.6, 0.3157894736842105, 0.1111111111111111, 0.0]",0.8607079764250577,0.8695652173913043,20.0,23.0
claude_one_example,20_10,0.14218094898991454,"[0.625, 0.26666666666666666, 0.14285714285714285, 0.07692307692307693]",0.6872892787909722,0.7272727272727273,16.0,22.0
claude_one_example,20_11,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,20_12,0.0,"[0.5714285714285714, 0.3333333333333333, 0.2, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,20_13,0.30749911719882217,"[0.7857142857142857, 0.6153846153846154, 0.5, 0.36363636363636365]",0.5647181220077593,0.6363636363636364,14.0,22.0
gpt_two_example,1_0,0.4225541782847075,"[0.9067796610169492, 0.6923076923076923, 0.47413793103448276, 0.3391304347826087]",0.7496599365423304,0.7763157894736842,118.0,152.0
gpt_two_example,1_2,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,1_4,0.0,"[0.5555555555555556, 0.17647058823529413, 0.0, 0.0]",1.0,1.0,18.0,18.0
gpt_two_example,1_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,1_6,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,1_7,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,1_8,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,1_9,0.2578534333405251,"[0.6, 0.2916666666666667, 0.21739130434782608, 0.13636363636363635]",0.9607894391523232,0.9615384615384616,25.0,26.0
gpt_two_example,1_10,0.0,"[0.5, 0.058823529411764705, 0.0, 0.0]",0.9459594689067654,0.9473684210526315,18.0,19.0
gpt_two_example,1_11,0.15835311315420533,"[0.5789473684210527, 0.2777777777777778, 0.11764705882352941, 0.0625]",0.8539396656235351,0.8636363636363636,19.0,22.0
gpt_two_example,1_12,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,1_13,0.0,"[0.5454545454545454, 0.19047619047619047, 0.05, 0.0]",0.7613003866968737,0.7857142857142857,22.0,28.0
gpt_two_example,2_0,0.24206162242846221,"[0.9354838709677419, 0.5760869565217391, 0.3626373626373626, 0.2222222222222222]",0.5302489837168286,0.6118421052631579,93.0,152.0
gpt_two_example,2_1,0.0,"[1.0, 0.0, 0.0, 0.0]",0.36787944117144233,0.5,1.0,2.0
gpt_two_example,2_2,0.12309629139870541,"[0.5454545454545454, 0.23809523809523808, 0.1, 0.05263157894736842]",0.7613003866968737,0.7857142857142857,22.0,28.0
gpt_two_example,2_3,0.1376106269900247,"[0.5555555555555556, 0.23529411764705882, 0.125, 0.06666666666666667]",0.7574651283969664,0.782608695652174,18.0,23.0
gpt_two_example,2_4,0.0,"[0.5, 0.29411764705882354, 0.125, 0.0]",0.8948393168143697,0.9,18.0,20.0
gpt_two_example,2_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,2_6,0.3785337839658646,"[0.7083333333333334, 0.4782608695652174, 0.3181818181818182, 0.19047619047619047]",1.0,1.0,24.0,24.0
gpt_two_example,2_7,0.3638074228571147,"[0.8125, 0.5333333333333333, 0.35714285714285715, 0.3076923076923077]",0.7788007830714049,0.8,16.0,20.0
gpt_two_example,2_8,0.34756561191481233,"[0.6538461538461539, 0.44, 0.2916666666666667, 0.17391304347826086]",1.0,1.0833333333333333,26.0,24.0
gpt_two_example,2_9,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,2_10,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,2_11,0.16573793265932554,"[0.5789473684210527, 0.3333333333333333, 0.11764705882352941, 0.0625]",0.8539396656235351,0.8636363636363636,19.0,22.0
gpt_two_example,2_12,0.0,"[0.6, 0.21052631578947367, 0.1111111111111111, 0.0]",0.951229424500714,0.9523809523809523,20.0,21.0
gpt_two_example,2_13,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,2_14,0.0,"[0.4, 0.10526315789473684, 0.05555555555555555, 0.0]",0.7788007830714049,0.8,20.0,25.0
gpt_two_example,3_0,0.0,"[0.0, 0.0, 0.0, 0.0]",0.00975837264521781,0.17763157894736842,27.0,152.0
gpt_two_example,3_1,0.21510618470971102,"[0.5416666666666666, 0.30434782608695654, 0.13636363636363635, 0.09523809523809523]",1.0,1.0909090909090908,24.0,22.0
gpt_two_example,3_2,0.135977963438349,"[0.5, 0.2222222222222222, 0.07692307692307693, 0.04]",1.0,1.1666666666666667,28.0,24.0
gpt_two_example,3_3,0.1649113181004277,"[0.6111111111111112, 0.29411764705882354, 0.1875, 0.06666666666666667]",0.7574651283969664,0.782608695652174,18.0,23.0
gpt_two_example,3_4,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,3_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,3_6,0.26187381983895675,"[0.7894736842105263, 0.5, 0.23529411764705882, 0.0625]",0.9487294800164372,0.95,19.0,20.0
gpt_two_example,3_7,0.18930563409375128,"[0.4642857142857143, 0.25925925925925924, 0.15384615384615385, 0.08]",0.9649159443723702,0.9655172413793104,28.0,29.0
gpt_two_example,3_8,0.19857943409196785,"[0.5909090909090909, 0.3333333333333333, 0.15, 0.05263157894736842]",1.0,1.0,22.0,22.0
gpt_two_example,3_9,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,3_10,0.13877907292814898,"[0.6470588235294118, 0.3125, 0.13333333333333333, 0.07142857142857142]",0.6624801353939264,0.7083333333333334,17.0,24.0
gpt_two_example,3_11,0.0,"[0.23529411764705882, 0.0625, 0.0, 0.0]",0.9428731438548749,0.9444444444444444,17.0,18.0
gpt_two_example,3_12,0.0,"[0.4, 0.21428571428571427, 0.07692307692307693, 0.0]",0.7165313105737893,0.75,15.0,20.0
gpt_two_example,3_13,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,4_0,0.0,"[0.0, 0.0, 0.0, 0.0]",0.00975837264521781,0.17763157894736842,27.0,152.0
gpt_two_example,4_1,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
gpt_two_example,4_2,0.23713320246552005,"[0.6086956521739131, 0.2727272727272727, 0.19047619047619047, 0.1]",1.0,1.0,23.0,23.0
gpt_two_example,4_3,0.2989834108541526,"[0.6666666666666666, 0.4, 0.2631578947368421, 0.16666666666666666]",0.909156442876713,0.9130434782608695,21.0,23.0
gpt_two_example,4_4,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,4_5,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
gpt_two_example,4_6,0.1829121113876433,"[0.52, 0.25, 0.13043478260869565, 0.09090909090909091]",0.9231163463866358,0.9259259259259259,25.0,27.0
gpt_two_example,4_7,0.2625788840074119,"[0.9090909090909091, 0.6, 0.4444444444444444, 0.25]",0.5292133415000504,0.6111111111111112,11.0,18.0
gpt_two_example,4_8,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,4_9,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,4_10,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,4_11,0.17006817160812804,"[0.5625, 0.3333333333333333, 0.21428571428571427, 0.15384615384615385]",0.6065306597126334,0.6666666666666666,16.0,24.0
gpt_two_example,4_12,0.15959161443720957,"[0.5238095238095238, 0.25, 0.15789473684210525, 0.05555555555555555]",0.8668778997501817,0.875,21.0,24.0
gpt_two_example,4_13,0.5647181220077593,"[1.0, 1.0, 1.0, 1.0]",0.5647181220077593,0.6363636363636364,7.0,11.0
gpt_two_example,5_0,0.0,"[0.0, 0.0, 0.0, 0.0]",0.03109873190789176,0.2236842105263158,34.0,152.0
gpt_two_example,5_1,0.0,"[1.0, 0.0, 0.0, 0.0]",1.0,1.0,1.0,1.0
gpt_two_example,5_2,0.08420814467312655,"[0.27586206896551724, 0.14035087719298245, 0.07142857142857142, 0.01818181818181818]",1.0,1.9333333333333333,58.0,30.0
gpt_two_example,5_3,0.10352425722861239,"[0.4090909090909091, 0.19047619047619047, 0.1, 0.05263157894736842]",0.7274705090242835,0.7586206896551724,22.0,29.0
gpt_two_example,5_4,0.0,"[0.5882352941176471, 0.25, 0.0, 0.0]",0.7026185226629954,0.7391304347826086,17.0,23.0
gpt_two_example,5_5,0.0,"[0.5625, 0.2, 0.07142857142857142, 0.0]",0.7316156289466418,0.7619047619047619,16.0,21.0
gpt_two_example,5_6,0.29268089450923396,"[0.6842105263157895, 0.4444444444444444, 0.29411764705882354, 0.125]",0.9000876262522594,0.9047619047619048,19.0,21.0
gpt_two_example,5_7,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,5_8,0.5151724781306193,"[0.8, 0.6666666666666666, 0.5217391304347826, 0.4090909090909091]",0.8869204367171576,0.8928571428571429,25.0,28.0
gpt_two_example,5_9,0.20015392096614926,"[0.5789473684210527, 0.3333333333333333, 0.23529411764705882, 0.125]",0.729212952525235,0.76,19.0,25.0
gpt_two_example,5_10,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,5_11,0.3696587248734403,"[0.631578947368421, 0.4444444444444444, 0.4117647058823529, 0.375]",0.8101577349324267,0.8260869565217391,19.0,23.0
gpt_two_example,5_12,0.3083012995502152,"[0.5217391304347826, 0.36363636363636365, 0.23809523809523808, 0.2]",1.0,1.0,23.0,23.0
gpt_two_example,5_13,0.0,"[0.38095238095238093, 0.25, 0.10526315789473684, 0.0]",1.0,1.1666666666666667,21.0,18.0
gpt_two_example,5_14,0.2868721972332604,"[0.5769230769230769, 0.36, 0.25, 0.13043478260869565]",1.0,1.0,26.0,26.0
gpt_two_example,6_0,0.0,"[0.0, 0.0, 0.0, 0.0]",0.03109873190789176,0.2236842105263158,34.0,152.0
gpt_two_example,6_1,0.0,"[0.0, 0.0, 0.0, 0.0]",1.0,35.0,35.0,1.0
gpt_two_example,6_2,0.43021236941942204,"[0.5652173913043478, 0.45454545454545453, 0.38095238095238093, 0.35]",1.0,1.0952380952380953,23.0,21.0
gpt_two_example,6_3,0.0,"[0.45454545454545453, 0.19047619047619047, 0.05, 0.0]",1.0,1.0476190476190477,22.0,21.0
gpt_two_example,6_4,0.0,"[0.4166666666666667, 0.09090909090909091, 0.0, 0.0]",0.846481724890614,0.8571428571428571,12.0,14.0
gpt_two_example,6_5,0.0,"[0.29411764705882354, 0.125, 0.06666666666666667, 0.0]",1.0,1.0,17.0,17.0
gpt_two_example,6_6,0.6434588841607617,"[0.8571428571428571, 0.6666666666666666, 0.6, 0.5]",1.0,1.0,7.0,7.0
gpt_two_example,6_7,0.2624087769829643,"[0.7368421052631579, 0.3333333333333333, 0.23529411764705882, 0.125]",0.9000876262522594,0.9047619047619048,19.0,21.0
gpt_two_example,6_8,0.0,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.0]",1.0,1.0,7.0,7.0
gpt_two_example,6_9,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,8.0,8.0
gpt_two_example,6_10,0.4228263945545099,"[0.6666666666666666, 0.5, 0.42105263157894735, 0.3333333333333333]",0.909156442876713,0.9130434782608695,21.0,23.0
gpt_two_example,6_11,0.0,"[0.5555555555555556, 0.23529411764705882, 0.0, 0.0]",0.9459594689067654,0.9473684210526315,18.0,19.0
gpt_two_example,6_12,0.0,"[0.5, 0.06666666666666667, 0.0, 0.0]",0.9394130628134758,0.9411764705882353,16.0,17.0
gpt_two_example,6_13,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,6_14,0.0,"[0.25, 0.05263157894736842, 0.0, 0.0]",0.951229424500714,0.9523809523809523,20.0,21.0
gpt_two_example,7_0,0.054988544025918455,"[0.17857142857142858, 0.06374501992031872, 0.04, 0.020080321285140562]",1.0,1.6578947368421053,252.0,152.0
gpt_two_example,7_1,0.0,"[0.8333333333333334, 0.6, 0.25, 0.0]",1.0,1.0,6.0,6.0
gpt_two_example,7_2,0.0,"[0.4583333333333333, 0.08695652173913043, 0.0, 0.0]",0.8824969025845955,0.8888888888888888,24.0,27.0
gpt_two_example,7_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,7_4,0.3018456483245177,"[0.6, 0.42105263157894735, 0.2777777777777778, 0.17647058823529413]",0.9048374180359595,0.9090909090909091,20.0,22.0
gpt_two_example,7_5,0.0,"[0.7142857142857143, 0.3333333333333333, 0.2, 0.0]",1.0,1.0,7.0,7.0
gpt_two_example,7_6,0.5946035575013605,"[0.875, 0.7142857142857143, 0.5, 0.4]",1.0,1.0,8.0,8.0
gpt_two_example,7_7,0.5789300674674098,"[1.0, 0.75, 0.6666666666666666, 0.5]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_two_example,7_8,0.0,"[0.47619047619047616, 0.25, 0.10526315789473684, 0.0]",1.0,1.0,21.0,21.0
gpt_two_example,7_9,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,7_10,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,7_11,0.6731821382417487,"[1.0, 0.8, 0.75, 0.6666666666666666]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_two_example,7_12,0.22128549739281753,"[0.7142857142857143, 0.45, 0.21052631578947367, 0.1111111111111111]",0.751477293075286,0.7777777777777778,21.0,27.0
gpt_two_example,7_13,0.0,"[0.42105263157894735, 0.2222222222222222, 0.058823529411764705, 0.0]",1.0,1.0555555555555556,19.0,18.0
gpt_two_example,8_0,0.18621936009368076,"[0.8585858585858586, 0.4387755102040816, 0.23711340206185566, 0.11458333333333333]",0.5854622719415307,0.6513157894736842,99.0,152.0
gpt_two_example,8_1,0.0,"[0.7142857142857143, 0.5, 0.2, 0.0]",1.0,1.1666666666666667,7.0,6.0
gpt_two_example,8_2,0.33108554878146584,"[0.7727272727272727, 0.5238095238095238, 0.35, 0.21052631578947367]",0.7967034698934615,0.8148148148148148,22.0,27.0
gpt_two_example,8_3,0.27768509941978464,"[0.7142857142857143, 0.45, 0.3157894736842105, 0.2222222222222222]",0.7165313105737893,0.75,21.0,28.0
gpt_two_example,8_4,0.0,"[0.6111111111111112, 0.29411764705882354, 0.125, 0.0]",0.7574651283969664,0.782608695652174,18.0,23.0
gpt_two_example,8_5,0.0,"[0.36, 0.125, 0.043478260869565216, 0.0]",0.8521437889662112,0.8620689655172413,25.0,29.0
gpt_two_example,8_6,0.0,"[0.10526315789473684, 0.0, 0.0, 0.0]",0.8539396656235351,0.8636363636363636,19.0,22.0
gpt_two_example,8_7,0.29193551542671065,"[0.6, 0.3684210526315789, 0.2777777777777778, 0.17647058823529413]",0.9048374180359595,0.9090909090909091,20.0,22.0
gpt_two_example,8_8,0.0,"[0.4782608695652174, 0.18181818181818182, 0.047619047619047616, 0.0]",0.8403699701308981,0.8518518518518519,23.0,27.0
gpt_two_example,8_9,0.2255108500275558,"[0.6111111111111112, 0.4117647058823529, 0.1875, 0.13333333333333333]",0.8007374029168082,0.8181818181818182,18.0,22.0
gpt_two_example,8_10,0.4666756931662376,"[0.6666666666666666, 0.5217391304347826, 0.4090909090909091, 0.3333333333333333]",1.0,1.0,24.0,24.0
gpt_two_example,8_11,0.3159148237572417,"[0.56, 0.375, 0.2608695652173913, 0.18181818181818182]",1.0,1.1363636363636365,25.0,22.0
gpt_two_example,8_12,0.5647181220077593,"[1.0, 1.0, 1.0, 1.0]",0.5647181220077593,0.6363636363636364,7.0,11.0
gpt_two_example,8_13,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,8.0,8.0
gpt_two_example,9_0,0.2958017954718952,"[0.9067796610169492, 0.5213675213675214, 0.3103448275862069, 0.16521739130434782]",0.7496599365423304,0.7763157894736842,118.0,152.0
gpt_two_example,9_1,0.0,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.0]",1.0,1.0,7.0,7.0
gpt_two_example,9_2,0.4530799450827704,"[0.6923076923076923, 0.56, 0.4166666666666667, 0.2608695652173913]",1.0,1.1304347826086956,26.0,23.0
gpt_two_example,9_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,9_4,0.0,"[0.8571428571428571, 0.6666666666666666, 0.4, 0.0]",1.0,1.0,7.0,7.0
gpt_two_example,9_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,9_6,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,9_7,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,9_8,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,9_9,0.23207782287198164,"[0.7142857142857143, 0.3, 0.21052631578947367, 0.16666666666666666]",0.788127627745311,0.8076923076923077,21.0,26.0
gpt_two_example,9_10,0.0,"[0.4444444444444444, 0.125, 0.0, 0.0]",0.36787944117144233,0.5,9.0,18.0
gpt_two_example,9_11,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,9_12,0.0,"[0.7894736842105263, 0.2777777777777778, 0.058823529411764705, 0.0]",0.6563555554708402,0.7037037037037037,19.0,27.0
gpt_two_example,9_13,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,10_0,0.109810474386915,"[0.8837209302325582, 0.35294117647058826, 0.16666666666666666, 0.060240963855421686]",0.4641990366359164,0.5657894736842105,86.0,152.0
gpt_two_example,10_1,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,10_2,0.12828278568455334,"[0.5714285714285714, 0.3, 0.15789473684210525, 0.05555555555555555]",0.6514390575310556,0.7,21.0,30.0
gpt_two_example,10_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,10_4,0.27048170758554296,"[0.5416666666666666, 0.30434782608695654, 0.22727272727272727, 0.14285714285714285]",1.0,1.0,24.0,24.0
gpt_two_example,10_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,10_6,0.26541449667760314,"[0.65, 0.47368421052631576, 0.2777777777777778, 0.23529411764705882]",0.7046880897187133,0.7407407407407407,20.0,27.0
gpt_two_example,10_7,0.1164513525351418,"[0.375, 0.2, 0.14285714285714285, 0.07692307692307693]",0.6872892787909722,0.7272727272727273,16.0,22.0
gpt_two_example,10_8,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,10_9,0.6434588841607617,"[0.8571428571428571, 0.6666666666666666, 0.6, 0.5]",1.0,1.1666666666666667,7.0,6.0
gpt_two_example,10_10,0.21408388994689634,"[0.6875, 0.4, 0.2857142857142857, 0.15384615384615385]",0.645648526427892,0.6956521739130435,16.0,23.0
gpt_two_example,10_11,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,10_12,0.13114645124763522,"[0.5333333333333333, 0.21428571428571427, 0.15384615384615385, 0.08333333333333333]",0.6703200460356393,0.7142857142857143,15.0,21.0
gpt_two_example,10_13,0.2369945920448539,"[0.7142857142857143, 0.5384615384615384, 0.3333333333333333, 0.18181818181818182]",0.6065306597126334,0.6666666666666666,14.0,21.0
gpt_two_example,11_0,0.0,"[0.0, 0.0, 0.0, 0.0]",0.00975837264521781,0.17763157894736842,27.0,152.0
gpt_two_example,11_1,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,11_2,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,11_3,0.0,"[0.6111111111111112, 0.23529411764705882, 0.125, 0.0]",0.846481724890614,0.8571428571428571,18.0,21.0
gpt_two_example,11_4,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,11_5,0.0,"[0.375, 0.0, 0.0, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
gpt_two_example,11_6,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
